house_id,houseguid,exploitation_start_year,living_quarters_count,address,lat,lon,mun_obr,total_ppl,house_ppf,theoretical_non_vacant_flats,vacant_flats_count,vacant_flats_share
8004194,99a112f0-bf5d-4be7-bda3-6376d6f55294,1959.0,40.0,"г. Москва, пр-кт. 60-летия Октября, д. 18, к. 3",55.6880077,37.57701797763532,Академический район,78.0,2.8693353828706987,27.18399545262044,13.0,0.325
7870095,8da353b0-3d6b-4974-9397-9f26e8aa510e,2000.0,319.0,"г. Москва, пр-кт. 60-летия Октября, д. 19",55.6937164,37.577753493829114,Академический район,1165.0,3.6536555490256633,318.8587386981993,0.0,0.0
8004196,229a1a59-b8e6-4273-84de-d00e9edd1583,1957.0,64.0,"г. Москва, пр-кт. 60-летия Октября, д. 21, к. 1",55.692261450000004,37.57671309547436,Академический район,118.0,3.050656908257938,38.680193659464415,25.0,0.390625
8004197,89a68cc6-7ee7-4fd7-af28-8d5b29b06417,1957.0,48.0,"г. Москва, пр-кт. 60-летия Октября, д. 21, к. 2",55.6918971,37.577460751536776,Академический район,121.0,3.0628554124288896,39.505619334490625,8.0,0.16666666666666666
8004198,aa2d34d3-41e2-490d-aabf-0ed85a076f1d,1957.0,64.0,"г. Москва, пр-кт. 60-летия Октября, д. 23, к. 1",55.691455000000005,37.5768407028397,Академический район,129.0,3.0631331133606667,42.113742767930106,22.0,0.34375
8004199,74053812-4024-42ac-af60-a48f7bf9f1ef,1957.0,64.0,"г. Москва, пр-кт. 60-летия Октября, д. 23, к. 2",55.69157705,37.57855304924651,Академический район,146.0,3.0051912756667294,48.58259811352892,15.0,0.234375
8004201,101f068e-8510-4fad-87de-7cdf50cf5041,1957.0,63.0,"г. Москва, пр-кт. 60-летия Октября, д. 25, к. 1",55.6907325,37.5761606085248,Академический район,116.0,3.0491447642262575,38.0434544666284,25.0,0.3968253968253968
8004203,684a3cf1-a4d4-4487-990a-458ba4ca482b,1957.0,62.0,"г. Москва, пр-кт. 60-летия Октября, д. 25, к. 2",55.690564949999995,37.5777356659222,Академический район,120.0,3.0758548186845225,39.013544875736834,23.0,0.3709677419354839
8004204,8fd56a4e-5d41-4d3f-8d25-5ec83da82623,1957.0,64.0,"г. Москва, пр-кт. 60-летия Октября, д. 27, к. 1",55.69002055,37.57634218347356,Академический район,109.0,3.0631331133606667,35.584480323289775,28.0,0.4375
8004205,d264228a-2ffe-4dd6-b44b-e6c5a92a2545,1957.0,64.0,"г. Москва, пр-кт. 60-летия Октября, д. 27, к. 2",55.689882850000004,37.577111900144395,Академический район,141.0,2.8697519342683653,49.1331666393484,15.0,0.234375
8004207,d27fa12b-7d1b-4fac-b2df-15716a79d295,1957.0,64.0,"г. Москва, пр-кт. 60-летия Октября, д. 29, к. 1",55.689292550000005,37.575642967220396,Академический район,121.0,3.050268804847691,39.66863504216373,24.0,0.375
8004210,f08a883c-14e8-4c01-9aa3-09a96c860b92,1958.0,63.0,"г. Москва, пр-кт. 60-летия Октября, д. 31/18, к. 1",55.68858745,37.575384962972024,Академический район,84.0,2.8439400069628804,29.536488039248706,33.0,0.5238095238095238
8004211,5f9c6536-5df0-4bb9-9275-82dd35bc2bd6,1958.0,64.0,"г. Москва, пр-кт. 60-летия Октября, д. 31/18, к. 2",55.6883116,37.57618028885321,Академический район,117.0,2.8455792868818275,41.116408366961394,23.0,0.359375
8004213,13c37273-06d7-44cb-86e4-f95e03091587,1958.0,64.0,"г. Москва, пр-кт. 60-летия Октября, д. 31/18, к. 3",55.6880077,37.57701797763532,Академический район,99.0,2.8455792868818275,34.79080707973656,29.0,0.453125
7770601,054fc777-9bed-40a3-9757-c333dc4f79d2,1979.0,127.0,"г. Москва, ул. 800-летия Москвы, д. 1, к. 1",55.8793863,37.549695492289715,район Восточное Дегунино,269.0,2.7764426518092145,96.88656807829668,30.0,0.23622047244094488
7770608,a5e163b1-48ba-4789-bc11-199719537ba7,1979.0,127.0,"г. Москва, ул. 800-летия Москвы, д. 1, к. 4",55.880606799999995,37.54901676974955,район Восточное Дегунино,273.0,2.7764426518092145,98.32726054042747,29.0,0.2283464566929134
7621237,5af2ff6d-5a4f-4524-81bc-60d2cdca69fe,1979.0,383.0,"г. Москва, ул. 800-летия Москвы, д. 2, к. 1",55.87536995,37.53142142586168,Дмитровский район,1356.0,3.5903327912941196,377.6808666004568,5.0,0.013054830287206266
7621247,9adb8f65-3fc7-4269-a4c1-23ee516cdaf4,1979.0,95.0,"г. Москва, ул. 800-летия Москвы, д. 2, к. 2",55.8752423,37.53278192648334,Дмитровский район,316.0,3.5662576930769054,88.60829115446245,6.0,0.06315789473684211
7770619,d4d92889-5b7f-46a5-82bd-9e007e17822c,1978.0,215.0,"г. Москва, ул. 800-летия Москвы, д. 3, к. 1",55.87962435,37.55168034368765,район Восточное Дегунино,715.0,3.442038856910547,207.72572005237583,7.0,0.03255813953488372
9088748,f0f3245d-651a-4637-bec6-3206dd7e755a,1978.0,215.0,"г. Москва, ул. 800-летия Москвы, д. 3, к. 2",55.880245200000005,37.550422785491065,район Восточное Дегунино,498.0,3.4322596530322063,145.09391781010663,70.0,0.32558139534883723
7921308,6ddee33e-cfa8-40d7-a78e-b35e6d54598d,1985.0,128.0,"г. Москва, ул. 800-летия Москвы, д. 4, к. 1",55.87555450000001,37.534910403662536,Бескудниковский район,303.0,2.88704406938374,104.95163659371417,23.0,0.1796875
7662103,fb9ae0bb-2dfd-4284-a88d-54e38af76a49,1985.0,320.0,"г. Москва, ул. 800-летия Москвы, д. 4, к. 2",55.87604065,37.53601715195188,Бескудниковский район,724.0,2.88704406938374,250.77552770247215,69.0,0.215625
8094196,628d4777-93d1-4fa5-aa9f-be2f10b0b575,1978.0,287.0,"г. Москва, ул. 800-летия Москвы, д. 5, к. 3",55.88113535,37.55241151069936,район Восточное Дегунино,1.0,3.4394067458204316,0.29074781609217937,287.0,1.0
9366830,197e2b43-3f65-4370-829d-bd8a2d2b711e,1981.0,382.0,"г. Москва, ул. 800-летия Москвы, д. 6",55.87622225,37.5384547006569,Бескудниковский район,1227.0,3.7716099644895773,325.32526203728315,57.0,0.14921465968586387
7771070,1e651f1e-3a32-4789-bf48-9fecdb5450f0,1972.0,287.0,"г. Москва, ул. 800-летия Москвы, д. 7, к. 1",55.88066685,37.560843948166124,район Восточное Дегунино,773.0,3.4250923131305284,225.68734776479042,61.0,0.21254355400696864
9366829,5a01e1a3-7cc8-458b-85b0-e259d8f13427,1984.0,128.0,"г. Москва, ул. 800-летия Москвы, д. 8",55.876725300000004,37.539921453864686,Бескудниковский район,380.0,3.7902645476452825,100.25685416498871,28.0,0.21875
7770644,b8e1706e-9b44-49b0-a4b2-4c3a60ca5399,1974.0,143.0,"г. Москва, ул. 800-летия Москвы, д. 9",55.88081085,37.56283405,район Восточное Дегунино,393.0,3.4185925191543314,114.95959164422958,28.0,0.1958041958041958
9366831,1fed715b-b8d0-4680-88d6-5faf4369542a,1980.0,379.0,"г. Москва, ул. 800-летия Москвы, д. 10",55.8767786,37.541704231000494,Бескудниковский район,1208.0,3.811460266734124,316.9388936159849,62.0,0.16358839050131926
7770648,4bb4505c-b263-40e1-bc94-d37eba6cd534,1974.0,96.0,"г. Москва, ул. 800-летия Москвы, д. 11",55.88104945,37.56456490215602,район Восточное Дегунино,208.0,2.7011584296179234,77.00399862492384,19.0,0.19791666666666666
7770658,88d8c434-ef07-43b3-9b21-8bafbe61e3ff,1974.0,95.0,"г. Москва, ул. 800-летия Москвы, д. 11, к. 1",55.88150485,37.56423456886591,район Восточное Дегунино,214.0,2.7074597937839724,79.04087827687054,16.0,0.16842105263157894
7770666,3aa58800-4a92-4bb3-b809-459bc4dd357a,1974.0,94.0,"г. Москва, ул. 800-летия Москвы, д. 11, к. 2",55.8820405,37.563938452455616,район Восточное Дегунино,212.0,2.7024167643935932,78.44829960843275,16.0,0.1702127659574468
7770675,944226c0-bc9a-4c01-8cf2-3acdc26d073b,1974.0,94.0,"г. Москва, ул. 800-летия Москвы, д. 11, к. 3",55.8827169,37.56367107343435,район Восточное Дегунино,202.0,3.5747348386065902,56.5076877362849,37.0,0.39361702127659576
7770684,2009c6e6-a1ee-497d-979e-d46df712f389,1974.0,94.0,"г. Москва, ул. 800-летия Москвы, д. 11, к. 4",55.881932750000004,37.563029400000005,район Восточное Дегунино,193.0,2.7370835246861116,70.51301075005857,23.0,0.24468085106382978
7770689,c8fa666b-feeb-43e5-b190-e2c4d1d58226,1974.0,91.0,"г. Москва, ул. 800-летия Москвы, д. 11, к. 5",55.883483850000005,37.56460396354207,район Восточное Дегунино,194.0,3.5237230344768284,55.05540534879281,36.0,0.3956043956043956
7770696,eaa2e42c-7067-4ef8-afcc-beaa9e2eb417,1974.0,95.0,"г. Москва, ул. 800-летия Москвы, д. 11, к. 6",55.8839385,37.56523336428056,район Восточное Дегунино,216.0,2.7074597937839724,79.77957807385064,15.0,0.15789473684210525
7770700,4888d570-fb3b-464c-b8b0-8777622ee35c,1973.0,214.0,"г. Москва, ул. 800-летия Москвы, д. 11, к. 7",55.88386815,37.564163673974356,район Восточное Дегунино,603.0,3.4229307537384446,176.16482581232984,38.0,0.17757009345794392
7770704,079ed714-d2a1-4ed2-975b-2fde7687654f,1973.0,144.0,"г. Москва, ул. 800-летия Москвы, д. 11, к. 8",55.88383355,37.56192652127145,район Восточное Дегунино,355.0,3.407881128478568,104.17030014145125,40.0,0.2777777777777778
7770711,6e4f25c0-b9d4-4734-8477-095a41178ce3,1974.0,98.0,"г. Москва, ул. 800-летия Москвы, д. 11, к. 10",55.88262935,37.56277559175428,район Восточное Дегунино,223.0,2.722193289576571,81.91923801071708,16.0,0.16326530612244897
9366832,b7d45d13-4f17-4b9b-b03d-48509b6e9d7b,1984.0,260.0,"г. Москва, ул. 800-летия Москвы, д. 12",55.8771774,37.54382592518314,Бескудниковский район,654.0,3.360979243345955,194.58614666983885,65.0,0.25
7770715,377206f1-b68b-4950-b236-1aa381fc4cba,1984.0,260.0,"г. Москва, ул. 800-летия Москвы, д. 14",55.877987399999995,37.54862783034615,район Восточное Дегунино,993.0,3.8771203333979507,256.1179211917119,4.0,0.015384615384615385
7770720,16d6fae1-b95b-4bd1-ac71-f61100aa5192,1980.0,379.0,"г. Москва, ул. 800-летия Москвы, д. 16",55.87841545,37.55109879144986,район Восточное Дегунино,1234.0,4.482501567488712,275.2927090868457,104.0,0.27440633245382584
7929389,36d54aaa-d0bc-4886-ba7c-e3b8a81a7798,1970.0,84.0,"г. Москва, ул. 800-летия Москвы, д. 16, к. 1",55.87739620000001,37.55164261682986,Бескудниковский район,197.0,3.1259972600385053,63.01988889061707,21.0,0.25
9070642,34ebfa9e-ee63-4d7e-bda6-a82f595b3b30,1970.0,95.0,"г. Москва, ул. 800-летия Москвы, д. 16, к. 2",55.8777396,37.55116283960318,Бескудниковский район,1.0,2.66856784256605,0.37473283761016046,95.0,1.0
7770724,66280c22-4929-4d86-8ed5-1b3c76ab49ed,1984.0,128.0,"г. Москва, ул. 800-летия Москвы, д. 18",55.87893965000001,37.5526523947389,район Восточное Дегунино,348.0,4.391931684019061,79.23620516827913,49.0,0.3828125
7770731,ee3974b8-218a-4fa5-9029-f6ae3cdfb132,1980.0,383.0,"г. Москва, ул. 800-летия Москвы, д. 20",55.878963049999996,37.554315304313654,район Восточное Дегунино,1365.0,4.462068114044686,305.9119594574459,77.0,0.2010443864229765
8779817,f4b8d754-c664-42aa-b3f7-3677fea0341d,1985.0,128.0,"г. Москва, ул. 800-летия Москвы, д. 22, к. 1",55.879477,37.55587159570466,район Восточное Дегунино,301.0,3.1869416313765457,94.44791741290477,34.0,0.265625
8799400,8c508cc2-2d64-4b3e-8f6e-e788f79421b9,1985.0,127.0,"г. Москва, ул. 800-летия Москвы, д. 22, к. 2",55.8792308,37.55666145644908,район Восточное Дегунино,276.0,3.186941631376546,86.6034059998728,40.0,0.31496062992125984
7770748,4fcf71aa-9f01-42ef-9328-9354e6f9d4a3,1991.0,459.0,"г. Москва, ул. 800-летия Москвы, д. 26, к. 1",55.87936725,37.56115368481318,район Восточное Дегунино,1402.0,3.942452987644849,355.6161619158659,103.0,0.22440087145969498
7770754,d18eaf71-ddd1-41cb-ae73-d524b6e5e5a1,1991.0,268.0,"г. Москва, ул. 800-летия Москвы, д. 26, к. 2",55.8789147,37.560219524020965,район Восточное Дегунино,853.0,3.876221420395145,220.0596682923868,48.0,0.1791044776119403
9088615,b776d619-c5f8-4d01-9184-08614b81e9fb,1991.0,267.0,"г. Москва, ул. 800-летия Москвы, д. 30",55.8792212,37.56384221746234,район Восточное Дегунино,1.0,3.878823356215053,0.2578101419332995,267.0,1.0
7822851,8f2e90df-5cd6-441f-8967-d4bc8f4d9b8c,1971.0,97.0,"г. Москва, ул. 8 Марта, д. 2/10, к. 1",55.79970135,37.55754809108143,Савёловский район,195.0,2.9666015017993015,65.73178092228724,31.0,0.31958762886597936
7822852,382a8efe-bf90-4565-88c1-5f6c8815405e,1971.0,98.0,"г. Москва, ул. 8 Марта, д. 2/10, к. 2",55.800040949999996,37.557382206053816,Савёловский район,182.0,2.407824552368711,75.58690263414603,22.0,0.22448979591836735
7822853,e82a8b6c-a8c5-4310-861b-cbbd042b8ba4,1971.0,98.0,"г. Москва, ул. 8 Марта, д. 2/10, к. 3",55.8000205,37.558532842298575,Савёловский район,176.0,3.2820833157522245,53.6244766107232,44.0,0.4489795918367347
7822863,5d308064-ed3f-46f1-b691-44b3365cc0bb,1959.0,113.0,"г. Москва, ул. 8 Марта, д. 6",55.8055063,37.5499485,Савёловский район,299.0,3.2923797540100126,90.81576924284862,22.0,0.19469026548672566
8200494,cc68452a-86c4-4a24-ae94-8f75a649ee8e,1968.0,179.0,"г. Москва, ул. 8 Марта, д. 7/5",55.8022819,37.551995149999996,район Аэропорт,351.0,2.682489887698769,130.8485827326316,48.0,0.2681564245810056
7822864,152c81d1-784d-4022-9b7a-db1565c50733,1957.0,72.0,"г. Москва, ул. 8 Марта, д. 8, к. 1",55.802093,37.554577785462655,Савёловский район,161.0,3.9812777256719647,40.43927881791422,32.0,0.4444444444444444
7553495,a36249ad-5d96-4a92-be88-35378469ad11,1972.0,98.0,"г. Москва, ул. 8 Марта, д. 8, к. 2",55.8024309,37.555470279363206,Савёловский район,163.0,2.9633023213844143,55.00619994920013,43.0,0.4387755102040816
8257830,08d69a52-1cca-459c-aa97-36bc7dfe9e07,1979.0,123.0,"г. Москва, ул. 8 Марта, д. 9",55.803902,37.5492182,район Аэропорт,230.0,2.0748791976505774,110.84982694917039,12.0,0.0975609756097561
8200054,49751415-22c2-457c-8342-d22222a6c6d7,1968.0,179.0,"г. Москва, ул. 8 Марта, д. 11",55.8055063,37.5499485,район Аэропорт,385.0,2.3696565066171362,162.47080491409136,17.0,0.09497206703910614
8200500,18259d19-cbae-41fa-a929-a3561f518da6,1967.0,179.0,"г. Москва, ул. 8 Марта, д. 13",55.80398735,37.55125188641676,район Аэропорт,397.0,2.4895476909638536,159.46671816770757,20.0,0.11173184357541899
9369097,5f0abbc8-ca5f-43c0-9cff-2cf5b23c45ef,1970.0,180.0,"г. Москва, ул. 8 Марта 1-я, д. 3",55.8036253,37.5569844,район Аэропорт,1.0,2.2267458796808097,0.44908582031073246,180.0,1.0
8200472,e0039e20-61c4-4527-8a65-cc4ae769f1f4,1971.0,98.0,"г. Москва, ул. 8 Марта 4-я, д. 4, к. 1",55.8034485,37.54886333234674,район Аэропорт,152.0,2.6358168687366748,57.66713226661014,40.0,0.40816326530612246
8200490,003a495c-167e-4d67-a9fe-0e2671729ba8,1971.0,91.0,"г. Москва, ул. 8 Марта 4-я, д. 4, к. 2",55.8030083,37.54908832068717,район Аэропорт,143.0,2.6329609236725817,54.311478273113394,37.0,0.4065934065934066
7744947,48ed6f30-1d0c-46fc-a46e-49ba02507e29,1926.0,67.0,"г. Москва, ул. Абельмановская, д. 5",55.7367569,37.67222399625385,Таганский район,194.0,3.593866147388586,53.98086407335075,13.0,0.19402985074626866
7744966,fdf80d0e-b8a4-4305-9b72-d3ad8792852b,1977.0,180.0,"г. Москва, ул. Абельмановская, д. 6",55.7352821,37.6695189,Таганский район,459.0,3.4251760222794663,134.00771143274966,46.0,0.25555555555555554
7744990,0512a908-c8f8-4df1-9e9c-ec1ba07ad27b,1948.0,102.0,"г. Москва, ул. Абельмановская, д. 7",55.736153200000004,37.67177705249036,Таганский район,232.0,2.8296601042509963,81.9886457922867,20.0,0.19607843137254902
7745000,b3cd8818-1cee-40e5-a400-6b47ece1bce0,1973.0,128.0,"г. Москва, ул. Абельмановская, д. 11",55.73528315,37.67136232506904,Таганский район,361.0,3.1625852958557172,114.14711896405069,14.0,0.109375
